   366   -1.9389683450   -1.9389682881   -0.0000000570
   367   10.8591125309   10.8591123477    0.0000001832
   367    6.6529795220    6.6529795573   -0.0000000353
   367  -32.2085052665  -32.2085050487   -0.0000002177
   368   -3.9457406808   -3.9457406692   -0.0000000116
   368   -2.6481277689   -2.6481277565   -0.0000000124
   368  -16.4966720888  -16.4966721393    0.0000000505
   369   26.4822171721   26.4822169892    0.0000001829
   369   21.2895887876   21.2895885338    0.0000002537
   369    9.5660202498    9.5660201728    0.0000000770
   370   -1.2294532019   -1.2294531961   -0.0000000057
   370    7.7945584883    7.7945585207   -0.0000000324
   370   -4.0917780416   -4.0917780706    0.0000000290
   371  -31.4125889099  -31.4125885082   -0.0000004017
   371   -1.8223091865   -1.8223090837   -0.0000001029
   371   -6.2988367029   -6.2988367053    0.0000000024
   372    4.6747138504    4.6747138764   -0.0000000260
   372    0.1449646743    0.1449647227   -0.0000000484
   372  -12.0896921271  -12.0896921447    0.0000000176
   373  -19.6945164976  -19.6945165128    0.0000000152
   373    0.9026073690    0.9026073312    0.0000000378
   373  -11.4477343470  -11.4477341426   -0.0000002044
   374   -6.6323404474   -6.6323402660   -0.0000001814
   374    4.5277619893    4.5277621353   -0.0000001460
   374   -0.9627882366   -0.9627882897    0.0000000531
   375    1.0989911664    1.0989909363    0.0000002301
   375   17.7142741597   17.7142735263    0.0000006334
   375   12.9536679867   12.9536686845   -0.0000006978
   376   -8.7585239055   -8.7585239093    0.0000000038
   376    8.6370790802    8.6370790727    0.0000000076
   376    7.1309050963    7.1309051173   -0.0000000209
   377    3.7093961600    3.7093960247    0.0000001354
   377   13.6547256579   13.6547254901    0.0000001679
   377  -25.9999579794  -25.9999578477   -0.0000001317
   378   -8.0288571894   -8.0288571571   -0.0000000323
   378    5.7122217675    5.7122217664    0.0000000010
   378    4.9467767178    4.9467767809   -0.0000000631
   379    2.0800674633    2.0800674097    0.0000000536
   379  -24.4608445939  -24.4608446632    0.0000000692
   379  -17.2653241611  -17.2653242112    0.0000000500
   380    3.3896078241    3.3896079565   -0.0000001323
   380    3.3985658308    3.3985658541   -0.0000000233
   380    3.2580459913    3.2580459473    0.0000000440
   381    7.3141781968    7.3141783155   -0.0000001187
   381   -9.5513996996   -9.5513997207    0.0000000211
   381   11.0514942799   11.0514937656    0.0000005143
   382   -4.6108472702   -4.6108472908    0.0000000206
   382   -2.4428234997   -2.4428234593   -0.0000000403
   382    6.2494683084    6.2494683120   -0.0000000036
   383    3.3314399036    3.3314394220    0.0000004816
   383    0.4648018421    0.4648018149    0.0000000272
   383   -2.6114948832   -2.6114947384   -0.0000001449
   384    5.1338373294    5.1338373296   -0.0000000002
   384   -1.4386467024   -1.4386467086    0.0000000062
   384   -8.6953637106   -8.6953637080   -0.0000000026
   385   13.1315064277   13.1315061316    0.0000002962
   385    3.4958957781    3.4958957260    0.0000000521
   385  -16.0819626819  -16.0819628744    0.0000001924
   386    4.9543609100    4.9543610307   -0.0000001207
   386    4.7020071315    4.7020071004    0.0000000311
   386    4.4882875397    4.4882875056    0.0000000341
   387   -6.2179052486   -6.2179052827    0.0000000341
   387    2.8000300642    2.8000300746   -0.0000000104
   387   -4.8700577349   -4.8700577906    0.0000000556
   388    5.7390970244    5.7390970217    0.0000000027
   388  -13.4678751238  -13.4678752228    0.0000000990
   388   -1.7037410441   -1.7037410586    0.0000000144
   389   23.0908628714   23.0908627568    0.0000001146
   389  -16.3103923546  -16.3103922821   -0.0000000725
   389   14.4893844185   14.4893842187    0.0000001999
   390   16.0936768452   16.0936768548   -0.0000000096
   390    6.9326801815    6.9326801728    0.0000000088
   390    7.0492336079    7.0492336091   -0.0000000012
   391   10.4095757490   10.4095758555   -0.0000001065
   391    5.8714916133    5.8714916420   -0.0000000286
   391   10.1912450225   10.1912448113    0.0000002112
   392   12.2297790278   12.2297790564   -0.0000000286
   392   -6.5158181678   -6.5158181892    0.0000000213
   392   -4.2333263957   -4.2333263525   -0.0000000432
   393    1.6621055204    1.6621055557   -0.0000000353
   393    6.0568242134    6.0568242207   -0.0000000073
   393  -16.5330440041  -16.5330438706   -0.0000001335
   394    2.7051490383    2.7051490265    0.0000000119
   394  -11.3293038760  -11.3293038469   -0.0000000291
   394    2.1381701481    2.1381701470    0.0000000011
   395   -7.9939391128   -7.9939392405    0.0000001277
   395   21.9538252747   21.9538253560   -0.0000000812
   395    3.0613748822    3.0613748191    0.0000000631
   396   -6.6479562122   -6.6479562066   -0.0000000056
   396    4.9306870369    4.9306870653   -0.0000000284
   396   -3.5222628242   -3.5222628091   -0.0000000150
   397   13.4316186404   13.4316184533    0.0000001871
   397   12.0900753143   12.0900752907    0.0000000236
   397  -21.3918363966  -21.3918363281   -0.0000000685
   398   -1.9983147649   -1.9983147378   -0.0000000272
   398    4.4515156435    4.4515156519   -0.0000000084
   398   -0.9728010536   -0.9728010796    0.0000000260
   399    4.8270135608    4.8270136014   -0.0000000406
   399   11.0799760444   11.0799758379    0.0000002064
   399  -18.1547561306  -18.1547562297    0.0000000991
   400   -1.2706361997   -1.2706361974   -0.0000000023
   400    4.4324476494    4.4324477170   -0.0000000677
   400    3.1458943249    3.1458943119    0.0000000130
   401   -4.0764140556   -4.0764141501    0.0000000946
   401   13.5720657374   13.5720655941    0.0000001433
   401  -20.6133413803  -20.6133413362   -0.0000000442
   402    4.6676729721    4.6676729975   -0.0000000253
   402    6.0992759586    6.0992759786   -0.0000000200
   402  -12.9799757724  -12.9799757786    0.0000000062
   403   -6.0224205879   -6.0224205802   -0.0000000076
   403   -3.9182315174   -3.9182318737    0.0000003563
   403   18.4623817904   18.4623816823    0.0000001081
   404    0.1278874834    0.1278874839   -0.0000000006
   404  -17.6802031024  -17.6802032544    0.0000001521
   404   -3.5588202195   -3.5588202452    0.0000000257
   405  -20.8916170754  -20.8916167579   -0.0000003175
   405  -15.1757500475  -15.1757500640    0.0000000164
   405   11.0387965788   11.0387965801   -0.0000000013
   406   -6.0918482939   -6.0918482968    0.0000000029
   406   -2.7752207689   -2.7752207816    0.0000000128
   406    0.4748950232    0.4748949717    0.0000000515
   407   -7.2974549005   -7.2974548154   -0.0000000851
   407   17.5994812207   17.5994810659    0.0000001548
   407   -5.0037074050   -5.0037073312   -0.0000000738
   408    3.2504232865    3.2504232850    0.0000000016
   408   -3.0130223172   -3.0130224015    0.0000000843
   408   -2.7673705131   -2.7673705033   -0.0000000097
   409   -6.2359006893   -6.2359006092   -0.0000000801
   409    4.1537371408    4.1537370860    0.0000000548
   409    7.1535847530    7.1535847344    0.0000000186
   410   -7.9297967363   -7.9297967373    0.0000000010
   410   13.4006338374   13.4006338313    0.0000000060
   410   -1.2185442097   -1.2185442201    0.0000000104
   411   31.7218227144   31.7218225606    0.0000001539
   411  -14.9050223774  -14.9050220691   -0.0000003083
   411  -26.7518555324  -26.7518554065   -0.0000001260
   412   -5.1721250202   -5.1721249515   -0.0000000686
   412    3.2608750939    3.2608751072   -0.0000000133
   412   -8.1274529543   -8.1274529813    0.0000000269
   413  -34.2105963648  -34.2105959269   -0.0000004379
   413   13.6995349067   13.6995350579   -0.0000001513
   413  -25.9981974841  -25.9981969602   -0.0000005239
   414    7.4195028003    7.4195028364   -0.0000000361
   414   -8.5665480890   -8.5665480084   -0.0000000806
   414   -8.8352010005   -8.8352009997   -0.0000000008
   415  -26.8827640116  -26.8827636916   -0.0000003200
   415   -7.4658556218   -7.4658555261   -0.0000000958
   415    4.6781086974    4.6781085895    0.0000001078
   416   11.9713130778   11.9713130966   -0.0000000188
   416    6.5790986059    6.5790986155   -0.0000000096
   416    0.5946051169    0.5946049921    0.0000001248
   417    7.7135851313    7.7135850911    0.0000000402
   417  -10.4232316767  -10.4232317329    0.0000000563
   417   -3.9818928735   -3.9818931252    0.0000002517
   418   -5.7398674892   -5.7398674936    0.0000000044
   418   -5.4626985286   -5.4626984913   -0.0000000373
   418    2.1296678199    2.1296678058    0.0000000141
   419   -1.4400780333   -1.4400779950   -0.0000000383
   419   20.6204244955   20.6204239579    0.0000005377
   419   -0.1747461954   -0.1747461258   -0.0000000696
   420   -1.3624983035   -1.3624983330    0.0000000295
   420   -5.2551991496   -5.2551991241   -0.0000000255
   420   12.1516533602   12.1516534702   -0.0000001100
   421    5.6046620443    5.6046620608   -0.0000000165
   421   -5.4291314461   -5.4291314763    0.0000000302
   421   -5.8034952065   -5.8034951610   -0.0000000454
   422   -3.7137255958   -3.7137256082    0.0000000123
   422    4.0540086707    4.0540086574    0.0000000132
   422    5.3218738992    5.3218739130   -0.0000000138
   423   10.3518155527   10.3518156638   -0.0000001111
   423    2.6019230052    2.6019229906    0.0000000145
   423  -14.4686393548  -14.4686393654    0.0000000105
   424    7.5950697817    7.5950698389   -0.0000000572
   424   -2.7342183910   -2.7342184091    0.0000000181
   424    1.8996193580    1.8996193854   -0.0000000274
   425   -5.0104570698   -5.0104571264    0.0000000565
   425    7.9106075168    7.9106073242    0.0000001926
   425    8.8198479489    8.8198479679   -0.0000000191
   426   -2.0843067887   -2.0843068134    0.0000000247
   426   -6.8315059968   -6.8315059938   -0.0000000031
   426   11.7323747384   11.7323747879   -0.0000000495
   427   -8.4659884658   -8.4659885128    0.0000000470
   427   -5.1631263682   -5.1631264479    0.0000000797
   427  -11.0314744029  -11.0314743740   -0.0000000289
   428   -3.3435442879   -3.3435443090    0.0000000212
   428   -4.1235798244   -4.1235796685   -0.0000001559
   428   -6.6051951899   -6.6051952350    0.0000000451
   429   -7.8444995961   -7.8444996279    0.0000000318
   429   24.1548002703   24.1548001400    0.0000001303
   429    7.0514035872    7.0514034439    0.0000001433
   430   12.3805699934   12.3805700405   -0.0000000471
   430    1.1914431923    1.1914432220   -0.0000000297
   430   -8.1266414895   -8.1266414774   -0.0000000121
   431   15.1809955571   15.1809953911    0.0000001660
   431    8.7994549108    8.7994548458    0.0000000650
   431  -10.2652444821  -10.2652442067   -0.0000002753
   432  -10.8299784665  -10.8299784633   -0.0000000032
   432   12.8738087085   12.8738087057    0.0000000028
   432    4.2732918735    4.2732918767   -0.0000000033
   433    2.5807981285    2.5807980999    0.0000000287
   433   -3.3911411413   -3.3911411767    0.0000000354
   433   18.9927719975   18.9927719988   -0.0000000013
   434   -7.4040111008   -7.4040111476    0.0000000468
   434   -9.1418295813   -9.1418295666   -0.0000000147
   434   -5.9639414144   -5.9639414003   -0.0000000141
   435    1.3076954258    1.3076952581    0.0000001677
   435   -3.1349302219   -3.1349302163   -0.0000000056
   435   -2.1718437074   -2.1718437221    0.0000000147
   436    0.0028997033    0.0028996165    0.0000000868
   436   -1.1633792371   -1.1633791158   -0.0000001213
   436   -6.4475253384   -6.4475254544    0.0000001160
   437    3.7012283326    3.7012283636   -0.0000000310
   437   -3.8040632057   -3.8040632343    0.0000000286
   437   11.9885391132   11.9885389491    0.0000001641
   438   -2.3820017702   -2.3820017610   -0.0000000092
   438   -5.9398509097   -5.9398509485    0.0000000387
   438    3.2057998942    3.2057998825    0.0000000117
   439  -22.5017966682  -22.5017965365   -0.0000001317
   439   20.4157536587   20.4157536279    0.0000000308
   439    7.4884166668    7.4884167679   -0.0000001011
   440    4.1654532993    4.1654532998   -0.0000000006
   440    2.4019430111    2.4019430184   -0.0000000073
   440   -6.3479017024   -6.3479017048    0.0000000024
   441  -33.9411061100  -33.9411056872   -0.0000004227
   441    0.2924615205    0.2924620044   -0.0000004839
   441   -4.1204929300   -4.1204941990    0.0000012690
   442    7.7841707275    7.7841708610   -0.0000001335
   442    6.4123705260    6.4123705523   -0.0000000263
   442    2.0612105084    2.0612104959    0.0000000125
   443   24.7203138031   24.7203136988    0.0000001042
   443   -0.8611512931   -0.8611512891   -0.0000000040
   443   23.6182597519   23.6182595157    0.0000002362
   444   -4.9960752290   -4.9960752091   -0.0000000199
   444   11.1382136379   11.1382138071   -0.0000001692
   444    7.4817976679    7.4817976605    0.0000000074
   445   -3.4433889562   -3.4433888096   -0.0000001465
   445    9.1342167082    9.1342167781   -0.0000000699
   445   -7.4598064464   -7.4598064881    0.0000000418
   446    1.6039921752    1.6039921575    0.0000000177
   446    0.7125607669    0.7125606937    0.0000000732
   446   -4.8687065612   -4.8687065756    0.0000000144
   447   18.9476613980   18.9476612518    0.0000001462
   447   -2.9133889109   -2.9133888115   -0.0000000994
   447  -16.2873341958  -16.2873338901   -0.0000003057
   448   -3.4911546493   -3.4911546853    0.0000000360
   448    4.2159887835    4.2159887539    0.0000000295
   448   -6.8056788029   -6.8056788898    0.0000000868
   449   -3.1420876496   -3.1420876207   -0.0000000290
   449  -10.4651118636  -10.4651119626    0.0000000990
   449   20.0212799359   20.0212798371    0.0000000988
   450   13.6474619501   13.6474619193    0.0000000308
   450   -2.0637296211   -2.0637296490    0.0000000279
   450   -4.1597403322   -4.1597403424    0.0000000102
   451   12.5012792114   12.5012791774    0.0000000340
   451    0.8707329744    0.8707330272   -0.0000000528
   451   -1.5822826674   -1.5822826912    0.0000000238
   452   -8.1861282763   -8.1861282731   -0.0000000032
   452   -0.7434745464   -0.7434745565    0.0000000101
   452    3.6547081993    3.6547082291   -0.0000000298
   453   -2.6959803392   -2.6959802715   -0.0000000678
   453    7.6244806712    7.6244806368    0.0000000345
   453    7.9334861027    7.9334860985    0.0000000042
   454    9.5314072166    9.5314071929    0.0000000237
   454   -2.5309268881   -2.5309269146    0.0000000265
   454   -3.8362346686   -3.8362346579   -0.0000000107
   455  -24.3250024869  -24.3250022544   -0.0000002324
   455    9.8985939189    9.8985939327   -0.0000000137
   455   11.4259230770   11.4259229647    0.0000001123
   456    3.8678007593    3.8678007636   -0.0000000043
   456    2.2692518235    2.2692518174    0.0000000061
   456   -8.5364478980   -8.5364479133    0.0000000153
   457    4.5715317913    4.5715318747   -0.0000000834
   457  -22.4809343092  -22.4809337990   -0.0000005102
   457    2.9612638684    2.9612639618   -0.0000000934
   458   -3.1920434458   -3.1920435414    0.0000000957
   458  -13.5993925062  -13.5993924956   -0.0000000106
   458   -2.7007431390   -2.7007431362   -0.0000000028
   459   -3.1752479583   -3.1752479161   -0.0000000422
   459   11.4526336040   11.4526335080    0.0000000960
   459   -6.9402440784   -6.9402440407   -0.0000000377
   460  -14.8477112566  -14.8477112396   -0.0000000170
   460   -1.0244922919   -1.0244923033    0.0000000114
   460    6.5869248499    6.5869248553   -0.0000000054
   461    4.9858320506    4.9858319841    0.0000000664
   461    7.7088356784    7.7088357630   -0.0000000846
   461  -11.2067113992  -11.2067113692   -0.0000000299
   462    2.8070255530    2.8070255579   -0.0000000049
   462   -5.2619752921   -5.2619752953    0.0000000032
   462   -5.2057052517   -5.2057052590    0.0000000073
   463    8.1054516806    8.1054516999   -0.0000000192
   463   -6.9324647586   -6.9324647411   -0.0000000176
   463   16.1273869151   16.1273868679    0.0000000471
   464   -4.9781423502   -4.9781423282   -0.0000000220
   464    0.5825483470    0.5825483424    0.0000000046
   464   -7.2914397595   -7.2914397697    0.0000000103
   465   19.4774311137   19.4774312237   -0.0000001100
   465  -23.4504987395  -23.4504986044   -0.0000001351
   465   -3.1096527459   -3.1096524834   -0.0000002625
   466    5.9731026261    5.9731026338   -0.0000000077
   466    3.4698159311    3.4698159491   -0.0000000180
   466    1.1167281502    1.1167281621   -0.0000000119
   467  -44.9144329161  -44.9144323783   -0.0000005379
   467    5.2633248413    5.2633248514   -0.0000000101
   467  -14.4381753626  -14.4381753541   -0.0000000085
   468   -1.6436231692   -1.6436231780    0.0000000088
   468    3.8943683137    3.8943684498   -0.0000001361
   468   -3.5596772932   -3.5596772348   -0.0000000584
   469   10.0688453779   10.0688453789   -0.0000000011
   469   -0.3726261752   -0.3726262007    0.0000000254
   469   18.1671886241   18.1671882926    0.0000003316
   470    5.3817769844    5.3817769727    0.0000000118
   470    9.3190975349    9.3190976057   -0.0000000708
   470   -8.5272720798   -8.5272720616   -0.0000000182
   471   -7.7832340241   -7.7832340119   -0.0000000123
   471  -12.1349244500  -12.1349243177   -0.0000001323
   471   -2.4152383787   -2.4152383749   -0.0000000038
   472    5.1165816933    5.1165817005   -0.0000000072
   472    3.4018251517    3.4018251382    0.0000000136
   472   -1.6921703786   -1.6921703787    0.0000000000
   473    9.0496204416    9.0496204971   -0.0000000555
   473   -1.4820807894   -1.4820807880   -0.0000000014
   473  -11.4038720153  -11.4038720966    0.0000000813
   474  -13.9237158351  -13.9237159360    0.0000001009
   474    6.5333863336    6.5333863418   -0.0000000083
   474    0.9788720809    0.9788720838   -0.0000000029
   475    2.2094470444    2.2094469485    0.0000000959
   475   -5.7159530468   -5.7159530113   -0.0000000355
   475   12.4940852868   12.4940853544   -0.0000000676
   476    6.7899251121    6.7899251245   -0.0000000124
   476   -9.0594990343   -9.0594990628    0.0000000285
   476   -4.3565579711   -4.3565579661   -0.0000000050
   477   10.7469598152   10.7469597023    0.0000001129
   477   15.5541358390   15.5541355332    0.0000003058
   477   17.7161557747   17.7161556461    0.0000001286
   478   -5.8382985912   -5.8382986001    0.0000000089
   478   -2.8820497130   -2.8820496944   -0.0000000186
   478   -5.8131638116   -5.8131638169    0.0000000053
   479    4.4671740432    4.4671740116    0.0000000316
   479  -15.0061723446  -15.0061724536    0.0000001091
   479   -8.3772179232   -8.3772181254    0.0000002022
   480    8.2733818101    8.2733818547   -0.0000000446
   480   17.6697251800   17.6697251774    0.0000000026
   480   -4.1718228545   -4.1718229560    0.0000001015
   481   -6.6041021319   -6.6041020690   -0.0000000629
   481   -1.9544685540   -1.9544685207   -0.0000000333
   481  -15.7344224533  -15.7344224782    0.0000000249
   482   -3.1680620361   -3.1680620278   -0.0000000083
   482    0.4030082732    0.4030081636    0.0000001096
   482   -3.7935651369   -3.7935651860    0.0000000491
   483    6.3311705401    6.3311705069    0.0000000331
   483    6.1466157274    6.1466156427    0.0000000847
   483  -13.1518596424  -13.1518596277   -0.0000000147
   484    1.2059169012    1.2059169008    0.0000000004
   484    2.5531935410    2.5531935269    0.0000000141
   484    3.3316473446    3.3316472326    0.0000001119
   485   -9.8304991968   -9.8304991623   -0.0000000345
   485   19.1120897546   19.1120895146    0.0000002399
   485  -13.5587227976  -13.5587227382   -0.0000000594
   486   -8.1060895832   -8.1060897177    0.0000001346
   486    6.5508549244    6.5508549138    0.0000000105
   486    0.5979676052    0.5979676307   -0.0000000255
   487   10.2166784973   10.2166782238    0.0000002735
   487    6.3506582501    6.3506581937    0.0000000564
   487  -24.4844209169  -24.4844209494    0.0000000325
   488   -1.7366558541   -1.7366558499   -0.0000000042
   488  -11.9728319953  -11.9728319925   -0.0000000028
   488   -1.9096944720   -1.9096944743    0.0000000023
   489   -2.8334187766   -2.8334187719   -0.0000000047
   489   -6.8321535707   -6.8321536521    0.0000000814
   489   -8.6140474116   -8.6140474116    0.0000000000
   490   -4.3014372022   -4.3014372115    0.0000000093
   490   -2.9349648094   -2.9349648102    0.0000000009
   490    2.7025404370    2.7025404421   -0.0000000051
   491   20.0820958696   20.0820958521    0.0000000175
   491  -16.4381459535  -16.4381461082    0.0000001546
   491  -14.7243548486  -14.7243547434   -0.0000001052
   492    2.0812349351    2.0812349131    0.0000000220
   492   -0.4563395680   -0.4563396822    0.0000001142
   492    2.9624199487    2.9624199648   -0.0000000161
   493    9.7633301937    9.7633300722    0.0000001215
   493   27.6110261484   27.6110260614    0.0000000870
   493  -20.0648661701  -20.0648660267   -0.0000001434
   494   -4.2143888197   -4.2143888189   -0.0000000008
   494   -5.3645628850   -5.3645628838   -0.0000000012
   494   -6.9860661324   -6.9860661205   -0.0000000119
   495   11.3086015290   11.3086014168    0.0000001122
   495    0.3733343658    0.3733342783    0.0000000875
   495   22.2565815841   22.2565815125    0.0000000716
   496   -1.5668267167   -1.5668266067   -0.0000001101
   496   -5.6746694918   -5.6746694839   -0.0000000079
   496    4.6191056890    4.6191056671    0.0000000219
   497    1.8602139039    1.8602140272   -0.0000001233
   497    2.1569275418    2.1569276962   -0.0000001544
   497   -0.2977635813   -0.2977635873    0.0000000060
   498   -4.5046896196   -4.5046896275    0.0000000079
   498   -0.2888232825   -0.2888232875    0.0000000049
   498  -10.1273673863  -10.1273673816   -0.0000000047
   499    6.2257334150    6.2257335452   -0.0000001302
   499  -14.2098856020  -14.2098855731   -0.0000000289
   499    8.5238936731    8.5238936477    0.0000000254
   500   -0.8663059748   -0.8663059747   -0.0000000001
   500    4.3103943233    4.3103943224    0.0000000009
   500   -5.4433989840   -5.4433989749   -0.0000000090
   501   15.1336024499   15.1336023431    0.0000001068
   501   -3.8713421952   -3.8713422631    0.0000000679
   501   -2.7114412023   -2.7114411024   -0.0000001000
   502   -5.5722900845   -5.5722900444   -0.0000000401
   502   -7.3476435898   -7.3476435950    0.0000000051
   502  -16.2019662116  -16.2019662399    0.0000000283
   503    9.5780397646    9.5780396002    0.0000001644
   503  -30.0246234065  -30.0246231605   -0.0000002459
   503  -27.7311857167  -27.7311854143   -0.0000003023
   504  -13.3950531517  -13.3950533035    0.0000001517
   504   -1.2427937963   -1.2427938049    0.0000000085
   504    5.3964698213    5.3964699410   -0.0000001196
   505   -1.7497016313   -1.7497017048    0.0000000735
   505  -14.4152197572  -14.4152196970   -0.0000000603
   505   10.2241015577   10.2241013915    0.0000001662
   506    1.2422358475    1.2422358503   -0.0000000028
   506   -3.4400045763   -3.4400045837    0.0000000074
   506   14.2785419030   14.2785419074   -0.0000000044
   507  -15.4751676450  -15.4751674829   -0.0000001622
   507   -7.4385816276   -7.4385815395   -0.0000000882
   507   12.1376430479   12.1376430133    0.0000000346
   508   13.9444430249   13.9444430217    0.0000000032
   508   -6.0840787967   -6.0840788382    0.0000000415
   508    3.0957318950    3.0957318750    0.0000000199
   509   12.9962034453   12.9962034665   -0.0000000213
   509  -22.2760413737  -22.2760410430   -0.0000003307
   509  -18.5197298481  -18.5197295356   -0.0000003125
   510   -3.0778064854   -3.0778065607    0.0000000753
   510    5.1459027395    5.1459027318    0.0000000078
   510   -3.2851838125   -3.2851837984   -0.0000000141
   511    1.0145915178    1.0145916136   -0.0000000958
   511  -14.6495571175  -14.6495570445   -0.0000000730
   511   40.9834102231   40.9834100623    0.0000001609
   512    1.1055395657    1.1055395875   -0.0000000218
   512   -2.8399665098   -2.8399664952   -0.0000000146
   512    0.3605305312    0.3605305473   -0.0000000160
   513   -8.9845663490   -8.9845663210   -0.0000000280
   513   -4.8612447642   -4.8612448378    0.0000000735
   513    1.0848822899    1.0848823332   -0.0000000433
   514   -6.7518109734   -6.7518110060    0.0000000326
   514   -3.7882856122   -3.7882856288    0.0000000165
   514    8.3416169957    8.3416168928    0.0000001029
   515   -8.0676346840   -8.0676346260   -0.0000000580
   515  -24.5708953196  -24.5708953551    0.0000000355
   515   -5.1534979843   -5.1534980334    0.0000000490
   516    1.1092250634    1.1092250840   -0.0000000206
   516  -12.9788930258  -12.9788930387    0.0000000129
   516    3.1377171240    3.1377171178    0.0000000062
   517   13.1663110551   13.1663109630    0.0000000921
   517    1.5973638619    1.5973637677    0.0000000943
   517    0.2125536651    0.2125537790   -0.0000001139
   518   -3.0463602457   -3.0463602018   -0.0000000438
   518   -0.6629440384   -0.6629441167    0.0000000783
   518    2.1390161089    2.1390160636    0.0000000453
   519  -12.4845762571  -12.4845762636    0.0000000066
   519   -3.7191431170   -3.7191433106    0.0000001936
   519   34.9361246106   34.9361243634    0.0000002471
   520   -2.3971409939   -2.3971409634   -0.0000000306
   520    6.7829811769    6.7829811301    0.0000000468
   520   -4.2165119146   -4.2165118754   -0.0000000392
   521   -5.8098941645   -5.8098940942   -0.0000000703
   521   15.1069239689   15.1069239631    0.0000000058
   521   -6.0953200466   -6.0953199256   -0.0000001210
   522  -11.3747388275  -11.3747388873    0.0000000598
   522  -12.9153623288  -12.9153623815    0.0000000527
   522   -1.8021136361   -1.8021136640    0.0000000279
   523    7.0567245905    7.0567245866    0.0000000039
   523   18.4523634891   18.4523634085    0.0000000806
   523    4.5929010696    4.5929010665    0.0000000031
   524   -5.1358212249   -5.1358211717   -0.0000000532
   524    0.1887352721    0.1887353603   -0.0000000882
   524   -6.7575714024   -6.7575714002   -0.0000000022
   525   -7.4398158813   -7.4398158634   -0.0000000179
   525    2.0367953300    2.0367953467   -0.0000000167
   525    8.7215076087    8.7215076319   -0.0000000232
   526   -2.0070929020   -2.0070930385    0.0000001366
   526   -0.0207796245   -0.0207796731    0.0000000486
   526    7.4169608683    7.4169610083   -0.0000001400
   527   -6.9526132313   -6.9526132163   -0.0000000150
   527  -28.1640012020  -28.1640010135   -0.0000001885
   527   -8.5604602441   -8.5604602319   -0.0000000122
   528   -2.9283495110   -2.9283495308    0.0000000198
   528   -2.3688051499   -2.3688051631    0.0000000132
   528    0.2537797582    0.2537797373    0.0000000208
   529   -0.5867427842   -0.5867428849    0.0000001007
   529    6.2160630125    6.2160629361    0.0000000765
   529   -5.1696961134   -5.1696959744   -0.0000001390
   530    6.2537104009    6.2537104601   -0.0000000592
   530   -0.5428905592   -0.5428905546   -0.0000000046
   530    0.6340981520    0.6340981475    0.0000000045
   531  -15.6044224877  -15.6044223377   -0.0000001501
   531    4.1618184014    4.1618184491   -0.0000000477
   531   -8.1584629061   -8.1584627899   -0.0000001162
   532    5.4199602062    5.4199602380   -0.0000000319
   532   -7.3653947879   -7.3653947884    0.0000000005
   532   -5.4110785391   -5.4110785508    0.0000000118
   533  -13.1136536379  -13.1136535550   -0.0000000829
   533   29.9660581743   29.9660579220    0.0000002523
   533  -22.0124861255  -22.0124860333   -0.0000000922
   534   -7.4510014929   -7.4510014714   -0.0000000214
   534   -5.5970008464   -5.5970008471    0.0000000007
   534   -0.9204756464   -0.9204756080   -0.0000000383
   535    8.7076388320    8.7076389125   -0.0000000806
   535   -4.9296260909   -4.9296260674   -0.0000000235
   535   13.5738850202   13.5738846090    0.0000004111
   536   -8.6053238101   -8.6053238187    0.0000000085
   536    3.2998938502    3.2998938615   -0.0000000112
   536  -10.1168626452  -10.1168626883    0.0000000431
   537   -8.2620955857   -8.2620953189   -0.0000002668
   537   -6.3880973107   -6.3880972577   -0.0000000530
   537   -4.1620936292   -4.1620935719   -0.0000000573
   538    2.4102732857    2.4102732757    0.0000000100
   538   -1.7064557812   -1.7064557937    0.0000000125
   538   -7.6613914518   -7.6613914673    0.0000000155
   539   -4.1662212254   -4.1662211951   -0.0000000303
   539    6.1969710396    6.1969709218    0.0000001178
   539   -6.6290452799   -6.6290453357    0.0000000558
   540   15.6646197570   15.6646198107   -0.0000000537
   540   -6.3187039348   -6.3187039640    0.0000000292
   540   10.1095699574   10.1095700056   -0.0000000481
   541    1.7124527437    1.7124527953   -0.0000000515
   541  -20.9757594564  -20.9757590346   -0.0000004218
   541   11.5052802062   11.5052803396   -0.0000001334
   542  -11.2584981957  -11.2584983579    0.0000001622
   542   -2.2267277495   -2.2267278916    0.0000001421
   542    3.7455779056    3.7455778690    0.0000000367
   543   -6.6557319451   -6.6557318740   -0.0000000711
   543    3.0232004337    3.0232004991   -0.0000000654
   543    7.2325898282    7.2325898139    0.0000000143
   544   -9.4518488743   -9.4518488834    0.0000000091
   544   -9.7155201001   -9.7155201553    0.0000000552
   544    2.6035493318    2.6035493834   -0.0000000516
   545  -10.0667780225  -10.0667777167   -0.0000003058
   545   32.6060524378   32.6060519014    0.0000005365
   545   26.3097487573   26.3097487521    0.0000000052
   546    5.2944378513    5.2944378766   -0.0000000253
   546   -3.0831043341   -3.0831044646    0.0000001305
   546   -3.6811373616   -3.6811373686    0.0000000070
   547  -21.2452668904  -21.2452669157    0.0000000253
   547    9.2267314267    9.2267311108    0.0000003158
   547   -3.1995116558   -3.1995116694    0.0000000136
   548   -6.8873459986   -6.8873460117    0.0000000130
   548   -2.8880543812   -2.8880543784   -0.0000000027
   548    7.8558673670    7.8558673851   -0.0000000182
